a0,loc0,lfw0,seed_id,base_seed,path_id,wind_quantile_q,sampled_a6_wind_mps,wind_seed
6,7,0,2,20260724,5886,0.875370489847489,57.7533368830248,333761389
6,7,0,2,20260724,7240,0.0846170289482171,52.8512130272885,333761389
6,7,0,2,20260724,10188,0.235058592953852,54.0854291459424,333761389
6,7,0,2,20260724,6978,0.815124886678752,57.2636809233003,333761389
6,7,0,2,20260724,44,0.116381657892859,53.1710497794064,333761389
6,7,0,2,20260724,8482,0.770787862450837,56.9531833710016,333761389
6,7,0,2,20260724,481,0.484533496721,55.4298540175948,333761389
6,7,0,2,20260724,7584,0.683756935724234,56.4211951571553,333761389
6,7,0,2,20260724,1340,0.398229005803251,55.0160023325481,333761389
6,7,0,2,20260724,3624,0.233082350242435,54.0724314776442,333761389
6,7,0,2,20260724,1835,0.544996315746247,55.7072562139959,333761389
6,7,0,2,20260724,13745,0.965395938948317,58.816165352512,333761389
6,7,0,2,20260724,3186,0.755326391624222,56.8520989311576,333761389
6,7,0,2,20260724,13639,0.103871149993186,53.0510440206695,333761389
6,7,0,2,20260724,11251,0.252090760214173,54.1952583289421,333761389
6,7,0,2,20260724,12421,0.679949326811536,56.3997149745982,333761389
6,7,0,2,20260724,2344,0.0214865276350772,51.9328474522775,333761389
6,7,0,2,20260724,5217,0.531981777715654,55.6462960593862,333761389
6,7,0,2,20260724,6200,0.159107597191804,53.5384754649726,333761389
6,7,0,2,20260724,6284,0.588655931292598,55.9184029127497,333761389
6,7,0,2,20260724,14748,0.156160915643164,53.5148592572047,333761389
6,7,0,2,20260724,1611,0.55144343774685,55.7377774845449,333761389
6,7,0,2,20260724,5676,0.595101392175026,55.9505069926087,333761389
6,7,0,2,20260724,12461,0.942643946130416,58.4758870836719,333761389
6,7,0,2,20260724,5049,0.850753085638074,57.5414435065148,333761389
6,7,0,2,20260724,14906,0.280485159435291,54.3704078324632,333761389
6,7,0,2,20260724,9966,0.370312299317428,54.8726797082067,333761389
6,7,0,2,20260724,14991,0.393752205305131,54.9933650365147,333761389
6,7,0,2,20260724,14031,0.0289634861869472,52.0830610280918,333761389
6,7,0,2,20260724,7215,0.952880025801397,58.6185663407013,333761389
6,7,0,2,20260724,193,0.0479270029187517,52.3932134144522,333761389
6,7,0,2,20260724,5579,0.659907329783171,56.2886992652465,333761389
6,7,0,2,20260724,3734,0.162756345989359,53.567417381839,333761389
6,7,0,2,20260724,8965,0.750766697698473,56.8229024655809,333761389
6,7,0,2,20260724,11502,0.370612643879561,54.8742498728299,333761389
6,7,0,2,20260724,14405,0.842663545722258,57.475692887494,333761389
6,7,0,2,20260724,1808,0.525678463487344,55.6170760639999,333761389
6,7,0,2,20260724,9086,0.219303810006969,53.9802356123774,333761389
6,7,0,2,20260724,6801,0.242618194478605,54.1346509975408,333761389
6,7,0,2,20260724,9492,0.226960372658336,54.0318138288263,333761389
6,7,0,2,20260724,10765,0.284407411630416,54.3938915968298,333761389
6,7,0,2,20260724,5063,0.409838219957567,55.0741192800753,333761389
6,7,0,2,20260724,3440,0.300873143185903,54.4907538296232,333761389
6,7,0,2,20260724,6207,0.138911222550034,53.3718989256029,333761389
6,7,0,2,20260724,12969,0.408108992807648,55.06551524517,333761389
6,7,0,2,20260724,208,0.665892276754591,56.3214999264049,333761389
5,4,0,3,20260725,13403,0.495033931770231,55.477596926555,332761200
5,4,0,3,20260725,10173,0.227323910897948,54.0342409909839,332761200
5,4,0,3,20260725,1323,0.523886594327838,55.6088050681252,332761200
5,4,0,3,20260725,4064,0.813873642281176,57.2544367631372,332761200
5,4,0,3,20260725,6941,0.514645958553449,55.5663966484827,332761200
5,4,0,3,20260725,2990,0.423082876340011,55.1394270728895,332761200
5,4,0,3,20260725,5898,0.847670114551515,57.5161802882126,332761200
5,4,0,3,20260725,12119,0.59714519351122,55.9607402085536,332761200
5,4,0,3,20260725,12042,0.203614980938621,53.8716557467799,332761200
5,4,0,3,20260725,6657,0.771760977285427,56.9596578449227,332761200
5,4,0,3,20260725,4807,0.255241507074347,54.2151642316546,332761200
5,4,0,3,20260725,2904,0.692477398204688,56.4708832021722,332761200
5,4,0,3,20260725,6182,0.214421001990881,53.9468713206774,332761200
5,4,0,3,20260725,4756,0.132861839740831,53.3196776736227,332761200
5,4,0,3,20260725,14710,0.855987182826126,57.5849391114214,332761200
5,4,0,3,20260725,9593,0.154799938256953,53.5038764944395,332761200
5,4,0,3,20260725,10023,0.824671431186385,57.3352660476229,332761200
5,4,0,3,20260725,6867,0.0662432041318476,52.6379407093481,332761200
5,4,0,3,20260725,10706,0.779741496359365,57.0132845134754,332761200
5,4,0,3,20260725,12866,0.00560446568976947,51.4764250837599,332761200
5,4,0,3,20260725,6438,0.871187600210678,57.7159461058312,332761200
5,4,0,3,20260725,10350,0.390574396641772,54.9772180055903,332761200
5,4,0,3,20260725,11785,0.272277968704504,54.3207315056373,332761200
5,4,0,3,20260725,11546,0.821343405026468,57.310094407525,332761200
5,4,0,3,20260725,803,0.644232610576479,56.2041365578234,332761200
5,4,0,3,20260725,4170,0.978089849847734,59.0580015492758,332761200
5,4,0,3,20260725,1720,0.283710068871684,54.3897282766179,332761200
5,4,0,3,20260725,5805,0.775320308497685,56.9834576903607,332761200
5,4,0,3,20260725,4480,0.247980070226288,54.1690996898433,332761200
5,4,0,3,20260725,2867,0.340493511895866,54.7134872063577,332761200
5,4,0,3,20260725,9819,0.770065890442786,56.9483887146186,332761200
5,4,0,3,20260725,4895,0.980398025130588,59.1090005711499,332761200
5,4,0,3,20260725,8529,0.0858512681939043,52.864665214416,332761200
5,4,0,3,20260725,5959,0.939534842053586,58.4351233605074,332761200
4,4,0,3,20260725,1932,0.520662547038871,55.5939624553432,332061067
4,4,0,3,20260725,10599,0.407085672004905,55.0604149684729,332061067
4,4,0,3,20260725,13507,0.646421513904961,56.2158318368697,332061067
4,4,0,3,20260725,5671,0.97461209069483,58.9859929354983,332061067
4,4,0,3,20260725,3176,0.717998714001347,56.620495290291,332061067
4,4,0,3,20260725,657,0.674340479238981,56.3683047221964,332061067
4,4,0,3,20260725,14270,0.300625854987893,54.4893190061973,332061067
4,4,0,3,20260725,13720,0.329831350651795,54.6548829942144,332061067
4,4,0,3,20260725,221,0.86676011755481,57.6770244859168,332061067
4,4,0,3,20260725,13610,0.0864212845577284,52.870845270082,332061067
4,4,0,3,20260725,10821,0.336160134593392,54.6897812199414,332061067
4,4,0,3,20260725,13778,0.131116618921722,53.3043921251232,332061067
4,4,0,3,20260725,1382,0.902231494536653,58.0101194831685,332061067
4,4,0,3,20260725,5063,0.228275646072344,54.0405860727712,332061067
4,4,0,3,20260725,11774,0.266760459717472,54.2869132356297,332061067
4,4,0,3,20260725,8349,0.208181643987263,53.9036798345348,332061067
4,4,0,3,20260725,2640,0.540856561409637,55.6877721230309,332061067
4,4,0,3,20260725,1352,0.159349366093921,53.5404033787578,332061067
4,4,0,3,20260725,1987,0.400256201850956,55.0262111438626,332061067
4,4,0,3,20260725,3955,0.691850253143998,56.4672864894436,332061067
4,4,0,3,20260725,8956,0.52079240901343,55.5945593370293,332061067
4,4,0,3,20260725,8153,0.0829214702750586,52.8325718392849,332061067
4,4,0,3,20260725,13844,0.720842091947579,56.6375759821041,332061067
4,4,0,3,20260725,3702,0.467343769558572,55.3505657870123,332061067
4,4,0,3,20260725,12480,0.300209992096321,54.4869047420171,332061067
4,4,0,3,20260725,11663,0.302282698404435,54.498921160212,332061067
4,4,0,3,20260725,9712,0.723509811313408,56.6536807322362,332061067
4,4,0,3,20260725,14997,0.534135721768227,55.6563260632977,332061067
4,4,0,3,20260725,14530,0.791525439249007,57.0942781085563,332061067
4,4,0,3,20260725,13734,0.145629668732309,53.4285801579644,332061067
4,4,0,3,20260725,7617,0.550576223184309,55.7336593008721,332061067
4,4,0,3,20260725,9366,0.803556643172331,57.1793695826074,332061067
4,4,0,3,20260725,3231,0.624771707061705,56.1016996185516,332061067
6,7,0,3,20260725,2411,0.346432693929478,54.7457341208559,333761390
6,7,0,3,20260725,2649,0.562317979729145,55.7897598855921,333761390
6,7,0,3,20260725,6060,0.895521231566202,57.9429656975226,333761390
6,7,0,3,20260725,4865,0.395847779739236,55.0039774074586,333761390
6,7,0,3,20260725,1267,0.182879644360773,53.7215116381547,333761390
6,7,0,3,20260725,13214,0.196059461211825,53.8178729884576,333761390
6,7,0,3,20260725,147,0.994654176285769,59.5346980975471,333761390
6,7,0,3,20260725,1511,0.0351483551506133,52.1931087056928,333761390
6,7,0,3,20260725,1934,0.704145943652727,56.5384845396756,333761390
6,7,0,3,20260725,575,0.110867981835423,53.1189981746888,333761390
6,7,0,3,20260725,2857,0.751172246729654,56.8254883828455,333761390
6,7,0,3,20260725,4273,0.159823807454517,53.5441824230797,333761390
6,7,0,3,20260725,4492,0.612685143558034,56.039412709471,333761390
6,7,0,3,20260725,12485,0.553771042930764,55.7488504188509,333761390
6,7,0,3,20260725,5733,0.0745307033268107,52.7373812145686,333761390
6,7,0,3,20260725,1851,0.12985876595159,53.2933120199919,333761390
6,7,0,3,20260725,14687,0.489486262422034,55.4524368191017,333761390
6,7,0,3,20260725,6292,0.700987847084921,56.5200585934443,333761390
6,7,0,3,20260725,13702,0.279889603576665,54.3668277272315,333761390
6,7,0,3,20260725,10239,0.997500103203991,59.6818085163956,333761390
6,7,0,3,20260725,9455,0.733661901465928,56.7156898759968,333761390
6,7,0,3,20260725,8013,0.966903661469348,58.8422428102182,333761390
6,7,0,3,20260725,5221,0.338822081718848,54.7043615252312,333761390
6,7,0,3,20260725,14894,0.119257835918892,53.197712982788,333761390
6,7,0,3,20260725,11179,0.0499825376068187,52.4227764311641,333761390
6,7,0,3,20260725,9311,0.0338898758905435,52.1715545115644,333761390
6,7,0,3,20260725,12030,0.858362559692423,57.6049391798,333761390
6,7,0,3,20260725,3699,0.804174479933583,57.1838086778967,333761390
6,7,0,3,20260725,11564,0.0490276118235341,52.4091196822318,333761390
6,7,0,3,20260725,5691,0.279850928270215,54.3665951040991,333761390
6,7,0,3,20260725,5654,0.628666143960182,56.1219823144276,333761390
6,7,0,3,20260725,9828,0.421461489058508,55.1314876626791,333761390
6,7,0,3,20260725,1593,0.693238720627276,56.475254361717,333761390
6,7,0,3,20260725,2437,0.997120505155402,59.6585039660461,333761390
6,7,0,3,20260725,1928,0.701727852098352,56.5243673971467,333761390
6,7,0,3,20260725,12483,0.803388904594516,57.1781656030302,333761390
6,7,0,3,20260725,8385,0.409031165827965,55.0701059219672,333761390
6,7,0,3,20260725,14616,0.64405487078139,56.2031884780314,333761390
6,7,0,3,20260725,1839,0.582632042090925,55.8886252548183,333761390
6,7,0,3,20260725,3734,0.0892799964977119,52.9015361837623,333761390
6,7,0,3,20260725,10250,0.490511714951982,55.457098210221,333761390
6,7,0,3,20260725,5389,0.447520505841986,55.2572973218464,333761390
6,7,0,3,20260725,14658,0.278348842077691,54.3575479302828,333761390
6,7,0,3,20260725,10785,0.168909510265765,53.6154990280563,333761390
6,7,0,3,20260725,2108,0.300088589704899,54.4861996332752,333761390
6,7,0,3,20260725,11762,0.55117495394389,55.7365020974237,333761390
6,7,0,3,20260725,9565,0.461113486481693,55.3214692180448,333761390
6,7,0,3,20260725,2003,0.165850231405225,53.5917049160565,333761390
6,7,0,3,20260725,8368,0.671575915745055,56.3529223462716,333761390
6,7,0,3,20260725,11910,0.868226108738606,57.6898392705081,333761390
6,7,0,3,20260725,13815,0.373111546910673,54.8872892418602,333761390
6,7,0,3,20260725,10411,0.712894253423239,56.5900465199128,333761390
6,7,0,3,20260725,4006,0.41018745158503,55.0758547311201,333761390
6,7,0,3,20260725,7430,0.130418619441641,53.298250222971,333761390
6,7,0,3,20260725,1953,0.3307280087135,54.65984758602,333761390
6,7,0,3,20260725,11681,0.785115420983842,57.0499448394726,333761390
6,7,0,3,20260725,2997,0.529141367746423,55.6331046948353,333761390
6,7,0,3,20260725,13313,0.0624701761755694,52.5906106170621,333761390
6,7,0,3,20260725,3008,0.824463902187504,57.3336894476813,333761390
6,7,0,3,20260725,11678,0.0960252572399243,52.9720605767108,333761390
6,7,0,3,20260725,2961,0.91859862394693,58.1843029630058,333761390
6,7,0,3,20260725,7444,0.574345114101565,55.8480097689317,333761390
6,7,0,3,20260725,9647,0.592947945716702,55.9397526924492,333761390
6,7,0,3,20260725,14742,0.0872436349009452,52.8797253026675,333761390
6,7,0,3,20260725,7704,0.115083862927072,53.1589109403925,333761390
6,7,0,3,20260725,7325,0.689537301849147,56.4540531200948,333761390
6,7,0,3,20260725,7902,0.837853551251049,57.4373975777869,333761390
6,7,0,3,20260725,1401,0.661909824806985,56.2996416260966,333761390
6,7,0,3,20260725,13758,0.157626913396162,53.5266361021217,333761390
6,7,0,3,20260725,293,0.30220832214284,54.4984906812488,333761390
6,7,0,3,20260725,9572,0.0822688033601235,52.8253455936028,333761390
6,7,0,3,20260725,10029,0.817843747790916,57.2838762519966,333761390
6,7,0,3,20260725,4475,0.147858597950241,53.4470948524699,333761390
6,7,0,3,20260725,7442,0.454158674017463,55.2887557983298,333761390
6,7,0,3,20260725,4242,0.482984985183297,55.4227697091216,333761390
6,7,0,3,20260725,7478,0.319804116296288,54.598897985495,333761390
6,7,0,3,20260725,9223,0.209846001124723,53.9152638037665,333761390
6,7,0,3,20260725,1302,0.297475054327598,54.4709854076714,333761390
6,7,0,3,20260725,12397,0.462565175639896,55.3282663519492,333761390
6,7,0,3,20260725,709,0.165959794743605,53.5925608357599,333761390
6,7,0,3,20260725,14864,0.478499169740744,55.4021831373195,333761390
6,7,0,3,20260725,9117,0.772305496152005,56.9632867429005,333761390
6,7,0,3,20260725,7706,0.00708699301596238,51.5357454779524,333761390
6,7,0,3,20260725,9982,0.0917042067870698,52.9271793831598,333761390
6,7,0,3,20260725,8486,0.0317332941325599,52.1336659174416,333761390
6,7,0,3,20260725,13033,0.941431818490438,58.4598664502267,333761390
6,7,0,3,20260725,12727,0.20872970338246,53.9074994388632,333761390
6,7,0,3,20260725,12457,0.0379075363913919,52.2390541650192,333761390
6,7,0,3,20260725,8265,0.354937631137243,54.7914343012979,333761390
6,7,0,3,20260725,2295,0.574250497559692,55.8475483327518,333761390
6,7,0,3,20260725,6901,0.278902039413669,54.3608827108743,333761390
6,7,0,3,20260725,8062,0.580940479324314,55.8803021242614,333761390
6,7,0,3,20260725,8467,0.109153199787903,53.1025471674638,333761390
6,7,0,3,20260725,2073,0.305929259582001,54.51996235961,333761390
6,7,0,3,20260725,9142,0.209939754946731,53.9159149636679,333761390
6,7,0,3,20260725,8980,0.653039457618832,56.2514133374781,333761390
6,7,0,3,20260725,3560,0.526982380006271,55.6231045694755,333761390
6,7,0,3,20260725,4247,0.472153985802553,55.3728979435843,333761390
6,7,0,3,20260725,931,0.370857453400357,54.8755292364675,333761390
6,7,0,3,20260725,7806,0.351362912785116,54.7722934625765,333761390
6,7,0,3,20260725,1245,0.502050504886164,55.5092367517191,333761390
6,7,0,3,20260725,6938,0.181446990367999,53.7108307047663,333761390
6,7,0,3,20260725,13217,0.282013782777085,54.3795795896046,333761390
6,7,0,3,20260725,13433,0.0297860261359593,52.098332398915,333761390
6,7,0,3,20260725,4189,0.119125979546778,53.1964977058136,333761390
6,7,0,3,20260725,7584,0.114874712683636,53.156948275617,333761390
6,7,0,3,20260725,8122,0.947758788242417,58.5454316529698,333761390
6,7,0,3,20260725,10583,0.442655698836121,55.2340944489776,333761390
6,7,0,3,20260725,2638,0.889693538695787,57.8863747534578,333761390
6,7,0,3,20260725,3820,0.209395098610533,53.9121300612656,333761390
6,7,0,3,20260725,10294,0.0768996559662779,52.7647764919769,333761390
6,7,0,3,20260725,13465,0.285876287184239,54.4026445055224,333761390
6,7,0,3,20260725,10872,0.575760036751303,55.8549163444422,333761390
6,7,0,3,20260725,8644,0.719659987951183,56.6304643512826,333761390
6,7,0,3,20260725,12922,0.522623672360572,55.6029849591573,333761390
6,7,0,3,20260725,13710,0.703095339880658,56.5323439134145,333761390
6,7,0,3,20260725,4165,0.363924034006784,54.8391305496525,333761390
6,7,0,3,20260725,8406,0.235991475606738,54.0915456914095,333761390
6,7,0,3,20260725,2940,0.812492269883756,57.244267235433,333761390
6,7,0,3,20260725,1406,0.411051746658651,55.0801465340935,333761390
6,7,0,3,20260725,9061,0.704282602506301,56.5392840916228,333761390
6,7,0,3,20260725,5696,0.863522360793866,57.6489695051215,333761390
6,7,0,3,20260725,859,0.299825271453545,54.4846697826148,333761390
6,7,0,3,20260725,3967,0.220395481193623,53.9876440531532,333761390
6,7,0,3,20260725,1421,0.0254608364271319,52.0154623948226,333761390
6,7,0,3,20260725,7216,0.963900425426265,58.7908545289188,333761390
6,7,0,3,20260725,3159,0.117545170620683,53.1818752049871,333761390
6,7,0,3,20260725,1244,0.0818796900358715,52.8210237358291,333761390
6,7,0,3,20260725,12599,0.755435394054951,56.8528002064098,333761390
6,7,0,3,20260725,11109,0.394879451585474,54.9990771171874,333761390
6,7,0,3,20260725,6949,0.84071828839149,57.4601359642405,333761390
6,7,0,3,20260725,4328,0.69994902314669,56.514018852237,333761390
6,7,0,3,20260725,14905,0.453415934995488,55.2852474102807,333761390
6,7,0,3,20260725,12703,0.763799740986483,56.9070870542404,333761390
6,7,0,3,20260725,2124,0.205107734227054,53.8821629440744,333761390
6,7,0,3,20260725,1363,0.377698993073771,54.9111135523643,333761390
6,7,0,3,20260725,10779,0.864120697218119,57.6541287838702,333761390
6,7,0,3,20260725,5588,0.775942558182151,56.9876377386471,333761390
6,7,0,3,20260725,5883,0.298884890317202,54.4792007786052,333761390
6,7,0,3,20260725,9555,0.613845209959917,56.0453484354973,333761390
6,7,0,3,20260725,12935,0.898316875679597,57.9706733789317,333761390
6,7,0,3,20260725,1050,0.922015372059792,58.2228175581617,333761390
6,7,0,3,20260725,13905,0.349140132682966,54.7603424543065,333761390
6,7,0,3,20260725,3549,0.141784959842664,53.3963077585377,333761390
6,7,0,3,20260725,11493,0.0456125135810087,52.3591566502912,333761390
6,7,0,3,20260725,5543,0.696094410395312,56.4916989326755,333761390
6,7,0,3,20260725,1125,0.633610893642815,56.147889045281,333761390
6,7,0,3,20260725,12933,0.488012908054831,55.4457308483781,333761390
6,7,0,3,20260725,884,0.66361025088238,56.3089588407519,333761390
6,7,0,3,20260725,9128,0.59202108350916,55.9351327059941,333761390
6,7,0,3,20260725,6308,0.0998395272610431,53.0108458056431,333761390
6,7,0,3,20260725,11072,0.605263020214709,56.0016443778343,333761390
6,7,0,3,20260725,5745,0.0444105338051151,52.3411288599934,333761390
6,7,0,3,20260725,2770,0.519701018616761,55.5895455170673,333761390
6,7,0,3,20260725,12738,0.941261293732339,58.4576259844512,333761390
6,7,0,3,20260725,5600,0.231865199875811,54.06439889619,333761390
6,7,0,3,20260725,8500,0.487165184125733,55.4418678455231,333761390
6,7,0,3,20260725,2333,0.071710776922192,52.7041967214347,333761390
6,7,0,3,20260725,9057,0.37839046958131,54.9146920719315,333761390
6,7,0,3,20260725,14084,0.629188318685831,56.1247099343115,333761390
6,7,0,3,20260725,12088,0.0958811070049658,52.9705798217025,333761390
6,7,0,3,20260725,234,0.0184732729303094,51.8649667933959,333761390
6,7,0,3,20260725,9202,0.473839987949727,55.3806985187255,333761390
6,7,0,3,20260725,11929,0.338145698472468,54.7006622094073,333761390
6,7,0,3,20260725,9019,0.186907173571307,53.7513161449819,333761390
6,7,0,3,20260725,8993,0.241949261923657,54.1303266775064,333761390
6,7,0,3,20260725,11360,0.427322784524769,55.1601169182191,333761390
6,7,0,3,20260725,417,0.653647688325916,56.2547004628734,333761390
6,7,0,3,20260725,10210,0.840364615959584,57.4573177442636,333761390
6,7,0,3,20260725,2691,0.170271209254138,53.6260205587148,333761390
6,7,0,3,20260725,9235,0.828445422943768,57.3641016008242,333761390
6,7,0,3,20260725,8536,0.718254162642401,56.6220262859248,333761390
6,7,0,3,20260725,8883,0.252444773069491,54.1975011038801,333761390
6,7,0,3,20260725,9719,0.52609946472787,55.6190216071611,333761390
6,7,0,3,20260725,12795,0.232294159854874,54.0672322171825,333761390
6,7,0,3,20260725,12022,0.143121276630808,53.4075738209965,333761390
6,7,0,3,20260725,8156,0.0597520570358671,52.555621518864,333761390
6,7,0,3,20260725,9840,0.279044868070703,54.3617431723532,333761390
6,7,0,3,20260725,12180,0.394930511911768,54.9993356613851,333761390
6,7,0,3,20260725,2830,0.552080968781941,55.740807498559,333761390
6,7,0,3,20260725,4491,0.585249152675465,55.9015357368102,333761390
6,7,0,3,20260725,1531,0.0763931884532064,52.7589554094277,333761390
6,7,0,3,20260725,14454,0.852524548182412,57.5560777838457,333761390
6,7,0,3,20260725,9926,0.229371147604415,54.0478732713121,333761390
6,7,0,3,20260725,8569,0.0057965161575827,51.4845192507859,333761390
6,7,0,3,20260725,7023,0.99353128594792,59.4881573297299,333761390
6,7,0,3,20260725,1856,0.897039867242695,57.9579702801695,333761390
6,7,0,3,20260725,4980,0.325047173720275,54.6282792802748,333761390
6,7,0,3,20260725,364,0.572598285888573,55.8394988977873,333761390
6,7,0,3,20260725,9886,0.271014264352242,54.313016405976,333761390
6,7,0,3,20260725,1562,0.0924407473161497,52.9349031671647,333761390
6,7,0,3,20260725,2396,0.0435062664834875,52.3274049090542,333761390
6,7,0,3,20260725,2014,0.519181466737551,55.5871607102536,333761390
6,7,0,3,20260725,7717,0.693239657644815,56.4752597449762,333761390
6,7,0,3,20260725,61,0.262595210659968,54.2611510286598,333761390
6,7,0,3,20260725,7093,0.237852622849824,54.103712490779,333761390
6,7,0,3,20260725,14042,0.503218850530946,55.5145082149783,333761390
6,7,0,3,20260725,11017,0.710281574411813,56.5745662703357,333761390
6,7,0,3,20260725,7402,0.53154538871107,55.6442667945337,333761390
6,7,0,3,20260725,1616,0.780433436268617,57.0179795723166,333761390
6,7,0,3,20260725,4648,0.372604152868506,54.8846451821466,333761390
6,7,0,3,20260725,4620,0.80531605204767,57.1920292216497,333761390
6,7,0,3,20260725,11199,0.641741630555134,56.1908709706132,333761390
6,7,0,3,20260725,3740,0.0510193244476547,52.4374570046196,333761390
6,7,0,3,20260725,4752,0.966550390336323,58.8360802470192,333761390
6,7,0,3,20260725,7363,0.517775035791646,55.580711476896,333761390
6,7,0,3,20260725,4622,0.271299486130427,54.3147592956778,333761390
6,7,0,3,20260725,4185,0.281041359830919,54.3737479267355,333761390
6,7,0,3,20260725,4940,0.892172153008803,57.9102565221675,333761390
6,7,0,3,20260725,7995,0.772185668363287,56.9624877891131,333761390
6,7,0,3,20260725,8792,0.02343463985295,51.9742191304037,333761390
6,7,0,3,20260725,14524,0.405516393330887,55.0525811441476,333761390
6,7,0,3,20260725,320,0.502673274679558,55.5120458585812,333761390
6,7,0,3,20260725,7807,0.973181648527132,58.9578180414864,333761390
6,7,0,3,20260725,14166,0.746906125080342,56.7983907274238,333761390
6,7,0,3,20260725,5537,0.22938632251908,54.047974091429,333761390
6,7,0,3,20260725,14239,0.0722131941595742,52.7101562394889,333761390
6,7,0,3,20260725,321,0.396248423191955,55.0060031377015,333761390
6,7,0,3,20260725,4307,0.168797470258198,53.6146314358733,333761390
6,7,0,3,20260725,1637,0.910236059112419,58.0933171197215,333761390
6,7,0,3,20260725,7215,0.684108186567687,56.4231831967504,333761390
6,7,0,3,20260725,4782,0.802883608844425,57.1745418350645,333761390
6,7,0,3,20260725,260,0.128958975207228,53.2853530352864,333761390
6,7,0,3,20260725,11674,0.235758530826882,54.0900194980758,333761390
6,7,0,3,20260725,186,0.984589743594978,59.2099902630958,333761390
6,7,0,3,20260725,8493,0.583246464323411,55.8916526199819,333761390
6,7,0,3,20260725,4817,0.448472818240326,55.2618246255252,333761390
6,7,0,3,20260725,13498,0.682995755542163,56.4168907495665,333761390
6,7,0,3,20260725,1106,0.777728801567963,56.9996694287966,333761390
6,7,0,3,20260725,10992,0.525030438734541,55.6140830797596,333761390
6,7,0,3,20260725,4934,0.423915467967928,55.1434980937248,333761390
6,7,0,3,20260725,12400,0.96824338147484,58.8659175293353,333761390
6,7,0,3,20260725,625,0.553017899062048,55.7452643927046,333761390
6,7,0,3,20260725,58,0.674697499152474,56.370295978413,333761390
6,7,0,3,20260725,14228,0.880290999207501,57.7981338523661,333761390
6,7,0,3,20260725,5841,0.0995859189841432,53.0082902476629,333761390
6,7,0,3,20260725,13602,0.896042153535823,57.9481002018132,333761390
6,7,0,3,20260725,6666,0.70010260300684,56.5149111089926,333761390
6,7,0,3,20260725,9148,0.0696731065039946,52.6798097551246,333761390
6,7,0,3,20260725,920,0.00730929251058965,51.5440830328901,333761390
6,7,0,3,20260725,13180,0.119394333351298,53.1989703273868,333761390
6,7,0,3,20260725,12232,0.62327273480475,56.0939208609646,333761390
6,7,0,3,20260725,1351,0.540796676579472,55.6874909161219,333761390
6,7,0,3,20260725,433,0.751803980716661,56.8295207332368,333761390
6,7,0,3,20260725,12356,0.873871596818428,57.7398671877844,333761390
6,7,0,3,20260725,950,0.270772628394782,54.3115391361101,333761390
6,7,0,3,20260725,7241,0.306905874566685,54.5255762536004,333761390
6,7,0,3,20260725,4598,0.175731768091235,53.6677962080517,333761390
6,7,0,3,20260725,7731,0.522318819852056,55.6015812163924,333761390
6,7,0,3,20260725,3875,0.70655144650966,56.552585546187,333761390
6,7,0,3,20260725,2936,0.946715611676541,58.5309806920601,333761390
6,7,0,3,20260725,5457,0.590844312972001,55.9292745947885,333761390
6,7,0,3,20260725,3679,0.217038857665063,53.9648058512211,333761390
6,7,0,3,20260725,9210,0.507751797659719,55.5350193511302,333761390
6,7,0,3,20260725,3391,0.844849738451428,57.4932918812281,333761390
6,7,0,3,20260725,5231,0.219089189315254,53.9787769582948,333761390
6,7,0,3,20260725,12266,0.504976206714993,55.522448925133,333761390
6,7,0,3,20260725,13890,0.759981721515526,56.8821898263972,333761390
6,7,0,3,20260725,971,0.9696285223859,58.8909261325903,333761390
6,7,0,3,20260725,972,0.52793507553333,55.6275145007787,333761390
6,7,0,3,20260725,2419,0.406729575377526,55.0586386637381,333761390
6,7,0,3,20260725,4088,0.971246245634799,58.9208674540212,333761390
6,7,0,3,20260725,5756,0.699174877778566,56.5095247529931,333761390
6,7,0,3,20260725,9592,0.0556673528567222,52.5015085050366,333761390
6,7,0,3,20260725,3580,0.717085529146256,56.61502790712,333761390
6,7,0,3,20260725,11662,0.471923949148239,55.3718325608952,333761390
6,7,0,3,20260725,9823,0.26897420521146,54.3005234904579,333761390
6,7,0,3,20260725,6629,0.429632737009046,55.1713458078738,333761390
6,7,0,3,20260725,9091,0.0178252876548032,51.8496611971954,333761390
6,7,0,3,20260725,7420,0.540700369184096,55.6870387147525,333761390
6,7,0,3,20260725,7664,0.87084256049573,57.7128890932176,333761390
6,7,0,3,20260725,2795,0.998214342465509,59.7310778362669,333761390
6,7,0,3,20260725,1183,0.490582003146748,55.4574175401732,333761390
6,7,0,3,20260725,3718,0.954281908797257,58.63927126373,333761390
6,7,0,3,20260725,7705,0.94900740252162,58.5629195576189,333761390
6,7,0,3,20260725,8138,0.522214942833255,55.6011030001541,333761390
6,7,0,3,20260725,11787,0.428411410478982,55.1654125995391,333761390
6,7,0,3,20260725,10240,0.109529267607638,53.1061660281444,333761390
6,7,0,3,20260725,9737,0.207814509361071,53.9011183411098,333761390
6,7,0,3,20260725,425,0.539427358207578,55.6810658730894,333761390
6,7,0,3,20260725,14660,0.169942848920642,53.6234872557888,333761390
6,7,0,3,20260725,11198,0.107402970835379,53.0856222857538,333761390
6,7,0,3,20260725,13735,0.358893957805319,54.8125064316163,333761390
6,7,0,3,20260725,6014,0.00978344743766535,51.629467728502,333761390
6,7,0,3,20260725,4625,0.216576924546047,53.9616491088775,333761390
6,7,0,3,20260725,11437,0.845802875142325,57.5010034900513,333761390
